Timestamp,Side,Symbol_BNC,Symbol_HB,Price_BNC,Price_HB,Volume,Spread,PnL
2021-08-20 00:44:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3158,27.317000000000004,22.512,0.0011945367200043642,0.026891410640738248
2021-08-20 00:44:31,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.319373766937666,27.319999999999997,18.450000000000003,0.0006207691249564483,0.011453190355446471
2021-08-20 00:44:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.317699999999995,27.32,95.0,0.0022945362300042507,0.21798094185040381
2021-08-20 00:44:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3109,27.314,57.47,0.0030945375100009677,0.1778430706997556
2021-08-20 00:44:41,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3131,27.315999999999995,0.37,0.002894537089999675,0.0010709787232998796
2021-08-20 00:44:43,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3148,27.321,29.86,0.006194536419998434,0.18496885750115324
2021-08-20 00:44:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.338100000000004,27.339999999999996,2.5,0.0018945321899948614,0.004736330474987153
2021-08-20 00:44:47,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.338100000000004,27.343,2.5,0.004894531889997817,0.012236329724994542
2021-08-20 00:44:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.33785992274616,27.338268202026097,13.721,0.0004028116671241397,0.005526978884610321
2021-08-20 00:44:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3452,27.34713079658606,14.06,0.001925327352985094,0.02707010258297042
2021-08-20 00:44:59,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.323099999999997,27.33,9.99,0.006894534690002052,0.0688764015531205
2021-08-20 00:45:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3237,27.325,0.549,0.0012945351300006783,0.0007106997863703724
2021-08-20 00:45:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.32628839976205,27.327,1.681,0.0007061349091151303,0.001187012782222534
2021-08-20 00:45:28,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.371537075718017,27.373,3.83,0.001457449828278798,0.005582032842307796
2021-08-20 00:45:32,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.367999999999995,27.3695,0.21,0.0014945262500024254,0.00031385051250050933
2021-08-20 00:45:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3879697460832,27.388299999999997,1.851,0.00032477628982477115,0.0006011609124656514
2021-08-20 00:45:49,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3893,27.390999999999995,1.349575673711997,0.0016945219699986869,0.0022868856292807584
2021-08-20 00:45:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3893,27.390999999999995,1.349575673711997,0.0016945219699986869,0.0022868856292807584
2021-08-20 00:45:54,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3995,27.4,101.32,0.0004945200499988137,0.050104771465879806
2021-08-20 00:45:56,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3995,27.4,72.674,0.0004945200500000436,0.03593875011370317
2021-08-20 00:46:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3553,27.359,0.23,0.003694528569999718,0.0008497415710999351
2021-08-20 00:46:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.317,27.3174,14.08,0.0003945365599993908,0.005555074764791422
2021-08-20 00:46:42,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.297,27.297406400469754,51.09,0.00040094102911451796,0.020484077177460723
2021-08-20 00:46:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.294,27.296,9.26,0.0019945409999994825,0.018469449659995207
2021-08-20 00:46:47,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.294,27.295000000000005,5.55,0.000994541100005031,0.005519703105027922
2021-08-20 00:47:04,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2863,27.291,0.55,0.0046945422699997035,0.0025819982484998373
2021-08-20 00:47:18,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.284,27.2872,5.39,0.003194542879999081,0.017218586123195045
2021-08-20 00:47:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.309000000000005,27.3109,0.73,0.0018945380099966913,0.0013830127472975846
2021-08-20 00:47:52,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.297000000000004,27.2974,5.0,0.0003945405599962256,0.001972702799981128
2021-08-20 00:48:31,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2604,27.26239326065411,20.18,0.001987808374785258,0.040113973003166506
2021-08-20 00:48:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.274,27.274639999999998,50.0,0.0006345451359985085,0.03172725679992543
2021-08-20 00:48:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.263,27.264999999999997,0.081,0.0019945471999944617,0.0001615583231995514
2021-08-20 00:48:57,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2614,27.264,1.0,0.002594547460001046,0.002594547460001046
2021-08-20 00:48:58,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2614,27.263,0.69,0.0015945475600022438,0.0011002378164015481
2021-08-20 00:49:03,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.261000000000003,27.26106878980892,7.85,6.333760203832778e-05,0.0004972001760008731
2021-08-20 00:49:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.333000000000002,27.333100000000005,103.59,9.45333900032346e-05,0.009792713870435073
2021-08-20 00:49:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.321999999999996,27.323,20.0,0.000994535500004775,0.0198907100000955
2021-08-20 00:49:13,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.323,27.32429746588694,10.26,0.00129200115719151,0.013255931872784892
2021-08-20 00:49:18,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.326,27.326859007832898,15.32,0.0008535425469954798,0.013076271819970751
2021-08-20 00:49:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.308,27.308999999999997,19.81,0.0009945383000003415,0.019701803723006766
2021-08-20 00:49:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.324,27.3249,1.0,0.0008945351099979025,0.0008945351099979025
2021-08-20 00:49:40,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3099,27.309999999999995,5.0,9.453800999763531e-05,0.0004726900499881766
2021-08-20 00:49:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.304599999999997,27.305,0.732,0.00039453904000058207,0.00028880257728042605
2021-08-20 00:50:00,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.328,27.328275019098545,52.36,0.0002695534710427026,0.014113819743795908
2021-08-20 00:50:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.307,27.3095,9.13,0.002494538350001275,0.022775135135511642
2021-08-20 00:50:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.301072332730563,27.30369616636528,27.65,0.00261837315786911,0.07239801781508089
2021-08-20 00:50:11,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.3011,27.30434495,20.0,0.0032394894555034257,0.06478978911006851
2021-08-20 00:50:34,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.268000000000004,0.6,0.0032945467299994144,0.0019767280379996486
2021-08-20 00:50:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.264999999999997,0.6,0.0002945470299945639,0.00017672821799673833
2021-08-20 00:50:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.264999999999997,0.6,0.0002945470299945639,0.00017672821799673833
2021-08-20 00:50:44,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2485,27.25,0.27,0.001494550150002425,0.0004035285405006548
2021-08-20 00:51:02,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.223000000000003,27.224,20.0,0.0009945552999990905,0.019891105999981812
2021-08-20 00:51:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2072,27.208,1.31,0.0007945584799979185,0.0010408716087972733
2021-08-20 00:51:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.173,27.1761,0.337,0.0030945650900039818,0.001042868435331342
2021-08-20 00:52:20,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.167,27.1681,38.927,0.0010945664899969629,0.042608189756111775
2021-08-20 00:52:28,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.147,27.1475,0.38,0.0004945705500044443,0.00018793680900168884
2021-08-20 00:52:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.146,27.1475,0.196,0.001494570650001217,0.00029293584740023855
2021-08-20 00:52:58,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.188200000000002,27.189,2.5,0.0007945622799981355,0.0019864056999953387
2021-08-20 00:53:01,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.185,27.1874,1.5,0.002394562760003881,0.003591844140005821
2021-08-20 00:53:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.19,27.1906,1.868,0.0005945619399975214,0.00111064170391537
2021-08-20 00:53:24,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.195,27.195399999999996,4.77,0.0003945609599970717,0.001882055779186032
2021-08-20 00:53:44,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.187999999999995,27.189634937593606,100.15,0.001629499830116603,0.1631944079861778
2021-08-20 00:53:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.175,27.1765,53.63,0.0014945648500010122,0.08015351290555428
2021-08-20 00:53:51,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.175,27.1765,4.6,0.001494564850000366,0.0068749983100016825
2021-08-20 00:53:59,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.161,27.161795338420706,60.279999999999994,0.0007899061411700738,0.047615542189732046
2021-08-20 00:54:00,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.148000000000003,27.1488,2.5,0.0007945703199981356,0.001986425799995339
2021-08-20 00:54:14,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1252,27.128,0.025,0.0027945746800005795,6.986436700001449e-05
2021-08-20 00:54:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.131190889132817,27.132,127.54,0.0008036845480920323,0.10250192726365781
2021-08-20 00:54:24,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.138950996015936,27.140000000000004,2.51,0.001043576088970998,0.0026193759833172047
2021-08-20 00:54:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1387,27.14,0.83,0.0012945721300008652,0.0010744948679007181
2021-08-20 00:54:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1387,27.142,0.44,0.0032945719300010294,0.001449611649200453
2021-08-20 00:54:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.153,27.1532,10.0,0.00019456938000095498,0.0019456938000095498
2021-08-20 00:55:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.14,27.1429,0.736,0.0028945717099989185,0.002130404778559204
2021-08-20 00:55:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.150297902516986,27.152000000000008,50.059999999999995,0.0016966672532317659,0.0849351626967822
2021-08-20 00:55:13,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.159960416666667,27.161,1.44,0.0010341512372920318,0.0014891777817005257
2021-08-20 00:55:14,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1632,27.163999999999998,2.5,0.0007945672799981356,0.001986418199995339
2021-08-20 00:56:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.142999999999997,27.1432,0.606,0.00019457138000391908,0.00011791025628237496
2021-08-20 00:56:47,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.149325475118463,27.151200000000003,59.301,0.0018690948289923764,0.11083919245407692
2021-08-20 00:56:52,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.15103733451799,27.153199999999995,56.275000000000006,0.0021572350582729233,0.12139840290430877
2021-08-20 00:56:53,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.15,27.1533,19.483,0.0032945696700026903,0.06418810088066242
2021-08-20 00:56:54,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.148,27.15327607833714,83.23,0.0052706482095300055,0.4386760504791824
2021-08-20 00:56:58,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1606,27.161,23.316,0.0003945678400033123,0.00919974375751723
2021-08-20 00:57:00,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.163000000000004,27.16346642857143,7.0,0.0004609959247815059,0.0032269714734705413
2021-08-20 00:57:09,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1528,27.155999999999995,0.35,0.003194569119995588,0.0011180991919984558
2021-08-20 00:57:10,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1528,27.155999999999995,0.35,0.003194569119995588,0.0011180991919984558
2021-08-20 00:57:15,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.173879607613685,27.1769,80.32900000000001,0.0030149573083526303,0.24218850562265848
2021-08-20 00:57:19,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.178,27.178425932864684,58.181,0.00042049722208773864,0.02446494887828672
2021-08-20 00:57:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.177692784967203,27.179231820599185,11.282,0.0015335999395215399,0.017302074517682012
2021-08-20 00:57:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.16744909651829,27.168983516967828,45.38,0.0015289868062749218,0.06938542126875595
2021-08-20 00:58:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.165700000000005,27.168,40.0,0.002294566629996771,0.09178266519987084
2021-08-20 00:59:38,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.17739925,27.178000000000004,20.0,0.0005953144600759714,0.011906289201519427
2021-08-20 01:00:02,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.195,27.1964,1.008,0.0013945608600032505,0.0014057173468832766
2021-08-20 01:00:03,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.207398165137615,27.209000000000003,2.1799999999999997,0.0015963932225694418,0.0034801372252013826
2021-08-20 01:00:19,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.219099999999997,27.220000000000002,5.26,0.0008945560900025358,0.0047053650334133385
2021-08-20 01:00:20,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.2286675,27.230999999999998,11.2,0.002327054033248358,0.026063005172381606
2021-08-20 01:00:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.215000000000003,27.216,0.39,0.0009945568999985804,0.00038787719099944636
2021-08-20 01:01:00,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.179,27.179324428104575,12.24,0.00031899227213525117,0.003904465410935474
2021-08-20 01:01:13,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.15609368269921,27.157,13.93,0.0009008859914224046,0.012549341860514096
2021-08-20 01:01:22,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.152,27.15228464467005,7.88,0.0002792142415853921,0.0022002082236928897
2021-08-20 01:01:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.139,27.142000000000003,10.0,0.002994571900002956,0.02994571900002956
2021-08-20 01:01:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1536,27.155,1.211,0.0013945691400022114,0.0016888232285426782
2021-08-20 01:02:19,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.164984546735553,27.165000000000003,42.58,1.0020265992430698e-05,0.00042666292595769915
2021-08-20 01:02:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.163400000000003,27.164,50.0,0.0005945672599994543,0.029728362999972717
2021-08-20 01:02:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.151702248289343,27.155,10.23,0.0032923210404333407,0.033680444243633076
2021-08-20 01:02:55,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1504,27.155,0.29,0.004594569459999816,0.0013324251433999464
2021-08-20 01:02:57,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1438898,27.146000000000004,20.0,0.00210477101102417,0.0420954202204834
2021-08-20 01:03:00,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1668,27.16751083333333,1.2,0.0007053999022494388,0.0008464798826993265
2021-08-20 01:03:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.160187280563626,27.162854800831404,111.137,0.002662087963571117,0.2958564700074032
2021-08-20 01:03:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1511,27.153,58.45,0.001894569589997453,0.11073759253535113
2021-08-20 01:03:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1423,27.146,1.68,0.003694571170001189,0.006206879565601998
2021-08-20 01:03:16,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1334,27.136,9.48,0.002594573059995409,0.02459655260875648
2021-08-20 01:03:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.132790231578948,27.133,95.0,0.00020434184202640889,0.019412474992508845
2021-08-20 01:03:18,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.140882626492324,27.141,87.95,0.00011194531941183872,0.009845590842271216
2021-08-20 01:03:31,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.130950795629534,27.13100480834704,95.459,4.858652194313815e-05,0.0046380207981700245
2021-08-20 01:03:33,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.12328771929825,27.125000000000004,1.71,0.0017068558729807924,0.002918723542797155
2021-08-20 01:03:34,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.122284667766795,27.123,95.74600000000001,0.0007099077047363795,0.0679708230976894
2021-08-20 01:03:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1159,27.115999999999996,20.0,9.457680999763531e-05,0.0018915361999527064
2021-08-20 01:03:41,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.115799999999997,27.116,1.5,0.00019457682000190236,0.00029186523000285355
2021-08-20 01:03:52,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.115,27.115999999999996,19.64,0.000994576899999044,0.019533490315981228
2021-08-20 01:04:20,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.107499999999998,27.110053252480704,9.07,0.0025478307253798374,0.023108824679195127
2021-08-20 01:04:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1073,27.11,4.64,0.0026945782700006906,0.012502843172803204
2021-08-20 01:04:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.096,27.0964,0.483,0.00039458076000000933,0.0001905825070800045
2021-08-20 01:04:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.110825025025026,27.110999999999997,79.92,0.0001695527924688356,0.013550659174109341
2021-08-20 01:04:31,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.133499999999998,27.134,7.4,0.0004945732500012352,0.0036598420500091404
2021-08-20 01:04:45,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0879,27.088,0.739,9.458241000039673e-05,6.989640099029319e-05
2021-08-20 01:04:50,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.08863335,27.089999999999996,20.0,0.0013612321366649359,0.027224642733298717
2021-08-20 01:04:55,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.076,27.077,0.74,0.0009945847000005501,0.000735992678000407
2021-08-20 01:04:57,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.066,27.0662,1.66,0.00019458678000013315,0.000323014054800221
2021-08-20 01:04:58,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.06562590361446,27.0662,1.66,0.000568683202949121,0.0009440141168955407
2021-08-20 01:05:07,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.059999999999995,27.0616,10.0,0.0015945878400019555,0.015945878400019556
2021-08-20 01:05:14,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0469,27.047,9.64,9.459061000107893e-05,0.0009118534804104009
2021-08-20 01:05:25,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0537,27.057,4.07,0.003294588929999283,0.013408976945097083
2021-08-20 01:05:26,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0537,27.054,1.88,0.0002945892299984694,0.0005538277523971224
2021-08-20 01:05:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0501,27.052000000000003,0.621,0.0018945897900005547,0.0011765402595903445
2021-08-20 01:05:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.07170684676293,27.072,21.47,0.000287738866386197,0.006177753461311649
2021-08-20 01:05:54,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1103254,27.1135,10.0,0.003169177617459827,0.03169177617459827
2021-08-20 01:06:07,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.107299999999995,27.109,0.76,0.0016945783700038912,0.0012878795612029574
2021-08-20 01:06:08,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1082,27.109,20.0,0.0007945782800038197,0.015891565600076395
2021-08-20 01:06:12,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1062,27.109,15.352968545941518,0.0027945784800001605,0.042905075502607526
2021-08-20 01:06:18,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0899,27.096,5.72,0.006094581409997386,0.034861005665185046
2021-08-20 01:06:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0903,27.091,0.43,0.0006945818700007646,0.00029867020410032877
2021-08-20 01:06:39,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.072799999999997,27.07404712962963,10.8,0.0012417149449206713,0.013410521405143252
2021-08-20 01:06:45,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.069,27.0723843,10.0,0.0033788858615690304,0.0337888586156903
2021-08-20 01:06:46,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.06888832048587,27.072476115393602,85.62,0.003582380771292222,0.30672344163804005
2021-08-20 01:06:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0688,27.072,2.75,0.0031945859199977097,0.008785111279993702
2021-08-20 01:06:51,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.068,27.0687,7.816,0.0006945863299984813,0.00542888675526813
2021-08-20 01:07:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0599,27.06,0.621,9.458801000153471e-05,5.8739154210953057e-05
2021-08-20 01:08:52,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.045191116173118,27.048,21.95,0.0028034745077664407,0.06153626544547337
2021-08-20 01:10:24,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0308,27.037,5.95,0.006194593219999941,0.03685782965899965
2021-08-20 01:10:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0247,27.026,1.45,0.001294594930001013,0.0018771626485014688
2021-08-20 01:10:44,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0286,27.03,20.0,0.0013945941400010005,0.02789188280002001
2021-08-20 01:10:58,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.042,27.0424,25.0,0.0003945915599996362,0.009864788999990905
2021-08-20 01:11:34,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0183,27.022,8.56366536754718,0.003694595969999038,0.031639283555360144
2021-08-20 01:11:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.02080917953647,27.024,75.3234263443666,0.0031854159826122884,0.23993644614246484
2021-08-20 01:11:36,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.03426635700066,27.035,15.07,0.0007282360727042632,0.010974517615653247
2021-08-20 01:11:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.036001839988856,27.038999999999998,117.43551109335583,0.0029927525109600733,0.3514554207005202
2021-08-20 01:11:42,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.031300000000005,27.035,2.94,0.00369459336999696,0.010862104507791062
2021-08-20 01:11:48,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.040805675754104,27.043000000000003,46.31434414407751,0.0021889158653301665,0.10137820268933255
2021-08-20 01:12:05,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.072788992537312,27.07405792910448,10.72,0.0012635218824763054,0.013544954580145995
2021-08-20 01:12:07,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.081900000000005,27.082,0.621,9.458360999581376e-05,5.873642180740034e-05
2021-08-20 01:12:11,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0824,27.085,0.74,0.0025945832599985493,0.0019199916123989265
2021-08-20 01:12:22,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0855,27.087,0.35,0.001494582749999042,0.0005231039624996646
2021-08-20 01:12:23,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.0855,27.087,0.35,0.001494582749999042,0.0005231039624996646
2021-08-20 01:12:27,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.088433333333334,27.09,15.0,0.0015612488233341822,0.023418732350012732
2021-08-20 01:12:28,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.089999999999996,27.0902484,2.5,0.00024298197516381225,0.0006074549379095306
2021-08-20 01:12:29,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.09073086419753,27.093999999999998,3.24,0.0032637173293835176,0.010574444147202598
2021-08-20 01:12:30,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.106256557377048,27.109,4.88,0.002738021097299259,0.013361542954820385
2021-08-20 01:12:35,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1019,27.105,0.19,0.0030945793100032462,0.0005879700689006168
2021-08-20 01:12:41,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.1103,17.589,0.00029457797000139,0.005181331914354448
2021-08-20 01:13:02,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.129,27.129722862368542,43.74,0.0007174364962546957,0.03138067234618039
2021-08-20 01:13:06,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1299,27.13,0.62,9.457400999965234e-05,5.863588619978445e-05
2021-08-20 01:13:17,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.1264,27.128,7.02,0.0015945745600009678,0.011193913411206792
2021-08-20 01:13:37,bnc_to_hb,LINKUSDT.BNC,LINKUSDT.HB,27.122700000000002,27.126,0.2,0.0032945751299994146,0.000658915025999883
