timestamp,buy_exchange,sell_exchange,symbol_bnc,symbol_hb,executed_price_bnc,executed_price_hb,direction,volume,spread,profit,fee_cost,fee_revenue,cum_profit
2021-08-20 00:45:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.32628839976205,27.327,bnc_to_hb,1.681,0.0007061349091151303,0.001187012782222534,4.59354908e-06,4.5936687e-06,134.47700852002495
2021-08-20 00:45:28,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.371537075718017,27.373,bnc_to_hb,3.83,0.001457449828278798,0.005582032842307796,1.04832987e-05,1.0483859000000001e-05,134.48259055286726
2021-08-20 00:45:32,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.367999999999995,27.3695,bnc_to_hb,0.21,0.0014945262500024254,0.00031385051250050933,5.747279999999999e-07,5.747594999999999e-07,134.48290440337976
2021-08-20 00:45:46,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3879697460832,27.388299999999997,bnc_to_hb,1.851,0.00032477628982477115,0.0006011609124656514,5.0695132e-06,5.0695743299999996e-06,134.48350556429222
2021-08-20 00:45:49,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3893,27.390999999999995,bnc_to_hb,1.349575673711997,0.0016945219699986869,0.0022868856292807584,3.6963932999999997e-06,3.6966227278645304e-06,134.4857924499215
2021-08-20 00:45:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3893,27.390999999999995,bnc_to_hb,1.349575673711997,0.0016945219699986869,0.0022868856292807584,3.6963932999999997e-06,3.6966227278645304e-06,134.48807933555076
2021-08-20 00:45:54,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3995,27.4,bnc_to_hb,101.32,0.0004945200499988137,0.050104771465879806,0.000277611734,0.00027761679999999995,134.53818410701663
2021-08-20 00:45:56,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3995,27.4,bnc_to_hb,72.674,0.0004945200500000436,0.03593875011370317,0.0001991231263,0.00019912676000000002,134.57412285713033
2021-08-20 00:46:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3553,27.359,bnc_to_hb,0.23,0.003694528569999718,0.0008497415710999351,6.291719e-07,6.29257e-07,134.57497259870144
2021-08-20 00:46:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.317,27.3174,bnc_to_hb,14.08,0.0003945365599993908,0.005555074764791422,3.8462336e-05,3.8462899199999994e-05,134.58052767346624
2021-08-20 00:46:42,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.297,27.297406400469754,bnc_to_hb,51.09,0.00040094102911451796,0.020484077177460723,0.000139460373,0.00013946244929999998,134.6010117506437
2021-08-20 00:46:46,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.294,27.296,bnc_to_hb,9.26,0.0019945409999994825,0.018469449659995207,2.5274243999999996e-05,2.5276095999999996e-05,134.61948120030368
2021-08-20 00:46:47,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.294,27.295000000000005,bnc_to_hb,5.55,0.000994541100005031,0.005519703105027922,1.5148169999999998e-05,1.5148725000000001e-05,134.6250009034087
2021-08-20 00:47:04,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2863,27.291,bnc_to_hb,0.55,0.0046945422699997035,0.0025819982484998373,1.5007465e-06,1.501005e-06,134.6275829016572
2021-08-20 00:47:18,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.284,27.2872,bnc_to_hb,5.39,0.003194542879999081,0.017218586123195045,1.4706075999999997e-05,1.4707800799999998e-05,134.6448014877804
2021-08-20 00:47:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.309000000000005,27.3109,bnc_to_hb,0.73,0.0018945380099966913,0.0013830127472975846,1.993557e-06,1.9936956999999997e-06,134.6461845005277
2021-08-20 00:47:52,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.297000000000004,27.2974,bnc_to_hb,5.0,0.0003945405599962256,0.001972702799981128,1.3648500000000002e-05,1.3648699999999999e-05,134.64815720332768
2021-08-20 00:48:31,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2604,27.26239326065411,bnc_to_hb,20.18,0.001987808374785258,0.040113973003166506,5.5011487199999994e-05,5.5015509599999996e-05,134.68827117633086
2021-08-20 00:48:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.274,27.274639999999998,bnc_to_hb,50.0,0.0006345451359985085,0.03172725679992543,0.00013637,0.0001363732,134.7199984331308
2021-08-20 00:48:53,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.263,27.264999999999997,bnc_to_hb,0.081,0.0019945471999944617,0.0001615583231995514,2.2083030000000003e-07,2.2084649999999998e-07,134.720159991454
2021-08-20 00:48:57,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2614,27.264,bnc_to_hb,1.0,0.002594547460001046,0.002594547460001046,2.72614e-06,2.7264e-06,134.72275453891402
2021-08-20 00:48:58,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2614,27.263,bnc_to_hb,0.69,0.0015945475600022438,0.0011002378164015481,1.8810365999999999e-06,1.881147e-06,134.7238547767304
2021-08-20 00:49:03,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.261000000000003,27.26106878980892,bnc_to_hb,7.85,6.333760203832778e-05,0.0004972001760008731,2.1399885e-05,2.1399938999999998e-05,134.7243519769064
2021-08-20 00:49:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.333000000000002,27.333100000000005,bnc_to_hb,103.59,9.45333900032346e-05,0.009792713870435073,0.000283142547,0.00028314358290000005,134.73414469077684
2021-08-20 00:49:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.321999999999996,27.323,bnc_to_hb,20.0,0.000994535500004775,0.0198907100000955,5.4643999999999994e-05,5.4646e-05,134.75403540077693
2021-08-20 00:49:13,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.323,27.32429746588694,bnc_to_hb,10.26,0.00129200115719151,0.013255931872784892,2.8033398e-05,2.8034729199999997e-05,134.7672913326497
2021-08-20 00:49:18,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.326,27.326859007832898,bnc_to_hb,15.32,0.0008535425469954798,0.013076271819970751,4.1863432e-05,4.1864748e-05,134.7803676044697
2021-08-20 00:49:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.308,27.308999999999997,bnc_to_hb,19.81,0.0009945383000003415,0.019701803723006766,5.409714799999999e-05,5.409912899999999e-05,134.80006940819268
2021-08-20 00:49:27,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.324,27.3249,bnc_to_hb,1.0,0.0008945351099979025,0.0008945351099979025,2.7324e-06,2.73249e-06,134.8009639433027
2021-08-20 00:49:40,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3099,27.309999999999995,bnc_to_hb,5.0,9.453800999763531e-05,0.0004726900499881766,1.3654949999999999e-05,1.3654999999999997e-05,134.80143663335267
2021-08-20 00:49:48,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.304599999999997,27.305,bnc_to_hb,0.732,0.00039453904000058207,0.00028880257728042605,1.99869672e-06,1.998726e-06,134.80172543592994
2021-08-20 00:50:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.328,27.328275019098545,bnc_to_hb,52.36,0.0002695534710427026,0.014113819743795908,0.000143089408,0.000143090848,134.81583925567372
2021-08-20 00:50:05,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.307,27.3095,bnc_to_hb,9.13,0.002494538350001275,0.022775135135511642,2.4931291000000002e-05,2.4933573500000002e-05,134.83861439080923
2021-08-20 00:50:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.301072332730563,27.30369616636528,bnc_to_hb,27.65,0.00261837315786911,0.07239801781508089,7.548746499999999e-05,7.54947199e-05,134.91101240862432
2021-08-20 00:50:11,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.3011,27.30434495,bnc_to_hb,20.0,0.0032394894555034257,0.06478978911006851,5.4602200000000004e-05,5.46086899e-05,134.9758021977344
2021-08-20 00:50:34,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.268000000000004,bnc_to_hb,0.6,0.0032945467299994144,0.0019767280379996486,1.635882e-06,1.63608e-06,134.97777892577238
2021-08-20 00:50:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.264999999999997,bnc_to_hb,0.6,0.0002945470299945639,0.00017672821799673833,1.635882e-06,1.6358999999999997e-06,134.9779556539904
2021-08-20 00:50:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.264700000000005,27.264999999999997,bnc_to_hb,0.6,0.0002945470299945639,0.00017672821799673833,1.635882e-06,1.6358999999999997e-06,134.9781323822084
2021-08-20 00:50:44,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2485,27.25,bnc_to_hb,0.27,0.001494550150002425,0.0004035285405006548,7.357095e-07,7.3575e-07,134.9785359107489
2021-08-20 00:51:02,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.223000000000003,27.224,bnc_to_hb,20.0,0.0009945552999990905,0.019891105999981812,5.4446e-05,5.4448e-05,134.99842701674888
2021-08-20 00:51:29,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2072,27.208,bnc_to_hb,1.31,0.0007945584799979185,0.0010408716087972733,3.5641432e-06,3.5642479999999997e-06,134.99946788835769
2021-08-20 00:51:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.173,27.1761,bnc_to_hb,0.337,0.0030945650900039818,0.001042868435331342,9.157301e-07,9.158345700000001e-07,135.000510756793
2021-08-20 00:52:20,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.167,27.1681,bnc_to_hb,38.927,0.0010945664899969629,0.042608189756111775,0.0001057529809,0.00010575726286999999,135.04311894654913
2021-08-20 00:52:28,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.147,27.1475,bnc_to_hb,0.38,0.0004945705500044443,0.00018793680900168884,1.0315859999999998e-06,1.031605e-06,135.04330688335813
2021-08-20 00:52:29,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.146,27.1475,bnc_to_hb,0.196,0.001494570650001217,0.00029293584740023855,5.320616e-07,5.32091e-07,135.04359981920553
2021-08-20 00:52:58,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.188200000000002,27.189,bnc_to_hb,2.5,0.0007945622799981355,0.0019864056999953387,6.79705e-06,6.797249999999999e-06,135.04558622490552
2021-08-20 00:53:01,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.185,27.1874,bnc_to_hb,1.5,0.002394562760003881,0.003591844140005821,4.077749999999999e-06,4.07811e-06,135.04917806904552
2021-08-20 00:53:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.19,27.1906,bnc_to_hb,1.868,0.0005945619399975214,0.00111064170391537,5.079092000000001e-06,5.07920408e-06,135.05028871074944
2021-08-20 00:53:24,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.195,27.195399999999996,bnc_to_hb,4.77,0.0003945609599970717,0.001882055779186032,1.2972014999999998e-05,1.2972205799999997e-05,135.05217076652863
2021-08-20 00:53:44,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.187999999999995,27.189634937593606,bnc_to_hb,100.15,0.001629499830116603,0.1631944079861778,0.00027228781999999994,0.00027230419389999997,135.2153651745148
2021-08-20 00:53:48,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.175,27.1765,bnc_to_hb,53.63,0.0014945648500010122,0.08015351290555428,0.000145739525,0.0001457475695,135.29551868742035
2021-08-20 00:53:51,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.175,27.1765,bnc_to_hb,4.6,0.001494564850000366,0.0068749983100016825,1.2500499999999998e-05,1.2501189999999999e-05,135.30239368573035
2021-08-20 00:53:59,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.161,27.161795338420706,bnc_to_hb,60.279999999999994,0.0007899061411700738,0.047615542189732046,0.00016372650799999997,0.0001637313023,135.35000922792008
2021-08-20 00:54:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.148000000000003,27.1488,bnc_to_hb,2.5,0.0007945703199981356,0.001986425799995339,6.787e-06,6.7872e-06,135.35199565372008
2021-08-20 00:54:14,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1252,27.128,bnc_to_hb,0.025,0.0027945746800005795,6.986436700001449e-05,6.7813e-08,6.782e-08,135.35206551808707
2021-08-20 00:54:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.131190889132817,27.132,bnc_to_hb,127.54,0.0008036845480920323,0.10250192726365781,0.00034603120859999997,0.000346041528,135.45456744535073
2021-08-20 00:54:24,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.138950996015936,27.140000000000004,bnc_to_hb,2.51,0.001043576088970998,0.0026193759833172047,6.811876699999999e-06,6.812140000000001e-06,135.45718682133406
2021-08-20 00:54:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1387,27.14,bnc_to_hb,0.83,0.0012945721300008652,0.0010744948679007181,2.2525121e-06,2.25262e-06,135.45826131620197
2021-08-20 00:54:26,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1387,27.142,bnc_to_hb,0.44,0.0032945719300010294,0.001449611649200453,1.1941028e-06,1.194248e-06,135.45971092785118
2021-08-20 00:54:29,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.153,27.1532,bnc_to_hb,10.0,0.00019456938000095498,0.0019456938000095498,2.7152999999999996e-05,2.7153199999999996e-05,135.46165662165117
2021-08-20 00:55:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.14,27.1429,bnc_to_hb,0.736,0.0028945717099989185,0.002130404778559204,1.997504e-06,1.9977174399999997e-06,135.46378702642974
2021-08-20 00:55:12,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.150297902516986,27.152000000000008,bnc_to_hb,50.059999999999995,0.0016966672532317659,0.0849351626967822,0.0001359143913,0.000135922912,135.54872218912652
2021-08-20 00:55:13,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.159960416666667,27.161,bnc_to_hb,1.44,0.0010341512372920318,0.0014891777817005257,3.9110343e-06,3.911184e-06,135.55021136690823
2021-08-20 00:55:14,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1632,27.163999999999998,bnc_to_hb,2.5,0.0007945672799981356,0.001986418199995339,6.7907999999999994e-06,6.790999999999999e-06,135.55219778510823
2021-08-20 00:56:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.142999999999997,27.1432,bnc_to_hb,0.606,0.00019457138000391908,0.00011791025628237496,1.6448657999999997e-06,1.64487792e-06,135.5523156953645
2021-08-20 00:56:47,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.149325475118463,27.151200000000003,bnc_to_hb,59.301,0.0018690948289923764,0.11083919245407692,0.000160998215,0.00016100933112,135.6631548878186
2021-08-20 00:56:52,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.15103733451799,27.153199999999995,bnc_to_hb,56.275000000000006,0.0021572350582729233,0.12139840290430877,0.00015279246259999998,0.00015280463299999997,135.7845532907229
2021-08-20 00:56:53,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.15,27.1533,bnc_to_hb,19.483,0.0032945696700026903,0.06418810088066242,5.289634499999999e-05,5.2902774389999997e-05,135.84874139160357
2021-08-20 00:56:54,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.148,27.15327607833714,bnc_to_hb,83.23,0.0052706482095300055,0.4386760504791824,0.000225952804,0.0002259967168,136.28741744208276
2021-08-20 00:56:58,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1606,27.161,bnc_to_hb,23.316,0.0003945678400033123,0.00919974375751723,6.332765496e-05,6.33285876e-05,136.29661718584026
2021-08-20 00:57:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.163000000000004,27.16346642857143,bnc_to_hb,7.0,0.0004609959247815059,0.0032269714734705413,1.90141e-05,1.9014426499999998e-05,136.29984415731374
2021-08-20 00:57:09,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1528,27.155999999999995,bnc_to_hb,0.35,0.003194569119995588,0.0011180991919984558,9.503479999999999e-07,9.504599999999998e-07,136.30096225650573
2021-08-20 00:57:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1528,27.155999999999995,bnc_to_hb,0.35,0.003194569119995588,0.0011180991919984558,9.503479999999999e-07,9.504599999999998e-07,136.3020803556977
2021-08-20 00:57:15,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.173879607613685,27.1769,bnc_to_hb,80.32900000000001,0.0030149573083526303,0.24218850562265848,0.0002182850575,0.00021830932001,136.54426886132038
2021-08-20 00:57:19,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.178,27.178425932864684,bnc_to_hb,58.181,0.00042049722208773864,0.02446494887828672,0.0001581243218,0.00015812679992,136.56873381019867
2021-08-20 00:57:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.177692784967203,27.179231820599185,bnc_to_hb,11.282,0.0015335999395215399,0.017302074517682012,3.0661873e-05,3.066360934e-05,136.58603588471635
2021-08-20 00:57:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.16744909651829,27.168983516967828,bnc_to_hb,45.38,0.0015289868062749218,0.06938542126875595,0.00012328588400000001,0.0001232928472,136.6554213059851
2021-08-20 00:58:38,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.165700000000005,27.168,bnc_to_hb,40.0,0.002294566629996771,0.09178266519987084,0.00010866280000000001,0.00010867199999999999,136.74720397118497
2021-08-20 00:59:38,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.17739925,27.178000000000004,bnc_to_hb,20.0,0.0005953144600759714,0.011906289201519427,5.43547985e-05,5.4356000000000006e-05,136.7591102603865
2021-08-20 01:00:02,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.195,27.1964,bnc_to_hb,1.008,0.0013945608600032505,0.0014057173468832766,2.741256e-06,2.7413971200000003e-06,136.76051597773338
2021-08-20 01:00:03,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.207398165137615,27.209000000000003,bnc_to_hb,2.1799999999999997,0.0015963932225694418,0.0034801372252013826,5.931212799999999e-06,5.9315619999999995e-06,136.7639961149586
2021-08-20 01:00:19,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.219099999999997,27.220000000000002,bnc_to_hb,5.26,0.0008945560900025358,0.0047053650334133385,1.4317246599999998e-05,1.431772e-05,136.768701479992
2021-08-20 01:00:20,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2286675,27.230999999999998,bnc_to_hb,11.2,0.002327054033248358,0.026063005172381606,3.0496107599999996e-05,3.0498719999999995e-05,136.79476448516436
2021-08-20 01:00:27,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.215000000000003,27.216,bnc_to_hb,0.39,0.0009945568999985804,0.00038787719099944636,1.0613850000000001e-06,1.061424e-06,136.79515236235537
2021-08-20 01:01:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.179,27.179324428104575,bnc_to_hb,12.24,0.00031899227213525117,0.003904465410935474,3.3267095999999994e-05,3.32674931e-05,136.7990568277663
2021-08-20 01:01:13,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.15609368269921,27.157,bnc_to_hb,13.93,0.0009008859914224046,0.012549341860514096,3.7828438499999994e-05,3.7829701e-05,136.8116061696268
2021-08-20 01:01:22,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.152,27.15228464467005,bnc_to_hb,7.88,0.0002792142415853921,0.0022002082236928897,2.1395776e-05,2.1396000299999998e-05,136.81380637785048
2021-08-20 01:01:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.139,27.142000000000003,bnc_to_hb,10.0,0.002994571900002956,0.02994571900002956,2.7139e-05,2.7142000000000002e-05,136.84375209685052
2021-08-20 01:01:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1536,27.155,bnc_to_hb,1.211,0.0013945691400022114,0.0016888232285426782,3.28830096e-06,3.2884705e-06,136.84544092007906
2021-08-20 01:02:19,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.164984546735553,27.165000000000003,bnc_to_hb,42.58,1.0020265992430698e-05,0.00042666292595769915,0.00011566850419999998,0.00011566856999999999,136.845867583005
2021-08-20 01:02:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.163400000000003,27.164,bnc_to_hb,50.0,0.0005945672599994543,0.029728362999972717,0.000135817,0.00013582,136.87559594600498
2021-08-20 01:02:30,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.151702248289343,27.155,bnc_to_hb,10.23,0.0032923210404333407,0.033680444243633076,2.77761914e-05,2.7779565000000002e-05,136.9092763902486
2021-08-20 01:02:55,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1504,27.155,bnc_to_hb,0.29,0.004594569459999816,0.0013324251433999464,7.873616e-07,7.874949999999999e-07,136.910608815392
2021-08-20 01:02:57,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1438898,27.146000000000004,bnc_to_hb,20.0,0.00210477101102417,0.0420954202204834,5.42877796e-05,5.429200000000001e-05,136.9527042356125
2021-08-20 01:03:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1668,27.16751083333333,bnc_to_hb,1.2,0.0007053999022494388,0.0008464798826993265,3.2600159999999993e-06,3.260101299999999e-06,136.9535507154952
2021-08-20 01:03:06,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.160187280563626,27.162854800831404,bnc_to_hb,111.137,0.002662087963571117,0.2958564700074032,0.00030185017337999996,0.00030187981939999996,137.2494071855026
2021-08-20 01:03:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1511,27.153,bnc_to_hb,58.45,0.001894569589997453,0.11073759253535113,0.00015869817950000002,0.000158709285,137.36014477803795
2021-08-20 01:03:12,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1423,27.146,bnc_to_hb,1.68,0.003694571170001189,0.006206879565601998,4.5599064e-06,4.560528e-06,137.36635165760356
2021-08-20 01:03:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1334,27.136,bnc_to_hb,9.48,0.002594573059995409,0.02459655260875648,2.5722463200000002e-05,2.5724927999999998e-05,137.39094821021231
2021-08-20 01:03:17,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.132790231578948,27.133,bnc_to_hb,95.0,0.00020434184202640889,0.019412474992508845,0.0002577615072,0.00025776349999999995,137.41036068520484
2021-08-20 01:03:18,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.140882626492324,27.141,bnc_to_hb,87.95,0.00011194531941183872,0.009845590842271216,0.0002387040627,0.00023870509499999997,137.4202062760471
2021-08-20 01:03:31,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.130950795629534,27.13100480834704,bnc_to_hb,95.459,4.858652194313815e-05,0.0046380207981700245,0.0002589893432,0.00025898985879999997,137.4248442968453
2021-08-20 01:03:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.12328771929825,27.125000000000004,bnc_to_hb,1.71,0.0017068558729807924,0.002918723542797155,4.6380822e-06,4.638375e-06,137.42776302038808
2021-08-20 01:03:34,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.122284667766795,27.123,bnc_to_hb,95.74600000000001,0.0007099077047363795,0.0679708230976894,0.00025968502678,0.0002596918758,137.49573384348577
2021-08-20 01:03:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1159,27.115999999999996,bnc_to_hb,20.0,9.457680999763531e-05,0.0018915361999527064,5.42318e-05,5.423199999999999e-05,137.49762537968573
2021-08-20 01:03:41,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.115799999999997,27.116,bnc_to_hb,1.5,0.00019457682000190236,0.00029186523000285355,4.06737e-06,4.067399999999999e-06,137.49791724491573
2021-08-20 01:03:52,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.115,27.115999999999996,bnc_to_hb,19.64,0.000994576899999044,0.019533490315981228,5.325385999999999e-05,5.325582399999999e-05,137.5174507352317
2021-08-20 01:04:20,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.107499999999998,27.110053252480704,bnc_to_hb,9.07,0.0025478307253798374,0.023108824679195127,2.45865025e-05,2.4588818299999998e-05,137.5405595599109
2021-08-20 01:04:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1073,27.11,bnc_to_hb,4.64,0.0026945782700006906,0.012502843172803204,1.2577787199999998e-05,1.2579039999999999e-05,137.5530624030837
2021-08-20 01:04:26,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.096,27.0964,bnc_to_hb,0.483,0.00039458076000000933,0.0001905825070800045,1.3087368e-06,1.30875612e-06,137.55325298559077
2021-08-20 01:04:30,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.110825025025026,27.110999999999997,bnc_to_hb,79.92,0.0001695527924688356,0.013550659174109341,0.0002166697136,0.00021667111199999997,137.5668036447649
2021-08-20 01:04:31,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.133499999999998,27.134,bnc_to_hb,7.4,0.0004945732500012352,0.0036598420500091404,2.007879e-05,2.007916e-05,137.5704634868149
2021-08-20 01:04:45,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0879,27.088,bnc_to_hb,0.739,9.458241000039673e-05,6.989640099029319e-05,2.00179581e-06,2.0018032000000002e-06,137.5705333832159
2021-08-20 01:04:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.08863335,27.089999999999996,bnc_to_hb,20.0,0.0013612321366649359,0.027224642733298717,5.4177266699999995e-05,5.417999999999999e-05,137.5977580259492
2021-08-20 01:04:55,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.076,27.077,bnc_to_hb,0.74,0.0009945847000005501,0.000735992678000407,2.003624e-06,2.003698e-06,137.59849401862718
2021-08-20 01:04:57,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.066,27.0662,bnc_to_hb,1.66,0.00019458678000013315,0.000323014054800221,4.492956e-06,4.492989199999999e-06,137.59881703268198
2021-08-20 01:04:58,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.06562590361446,27.0662,bnc_to_hb,1.66,0.000568683202949121,0.0009440141168955407,4.4928939e-06,4.492989199999999e-06,137.59976104679887
2021-08-20 01:05:07,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.059999999999995,27.0616,bnc_to_hb,10.0,0.0015945878400019555,0.015945878400019556,2.7059999999999995e-05,2.70616e-05,137.6157069251989
2021-08-20 01:05:14,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0469,27.047,bnc_to_hb,9.64,9.459061000107893e-05,0.0009118534804104009,2.60732116e-05,2.6073308000000002e-05,137.6166187786793
2021-08-20 01:05:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0537,27.057,bnc_to_hb,4.07,0.003294588929999283,0.013408976945097083,1.10108559e-05,1.1012199e-05,137.6300277556244
2021-08-20 01:05:26,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0537,27.054,bnc_to_hb,1.88,0.0002945892299984694,0.0005538277523971224,5.0860956e-06,5.086151999999999e-06,137.6305815833768
